"Image","Title","Rating","Price","Ad_Type"
"https://m.media-amazon.com/images/I/71IdAMTOjZL._AC_UY218_.jpg","HP Smartchoice Omnibook 5 OLED (Previously Pavilion), Snapdragon X Processor (16GB LPDDR5x,1TB SSD) 2K OLED,16''/40.6cm, Win11, M365(1yr)*Office24, Glacier Silver, 1.59kg, fb0001QU,Next-Gen AI Laptop","4.2","₹67,889","Ad"
"https://m.media-amazon.com/images/I/71vhdLDaDQL._AC_UY218_.jpg","HP 15 Smartchoice, Intel Core Ultra 5 125H (24GB DDR5, 1TB SSD), Micro-Edge, Anti-Glare, FHD, 15''/39.6cm, Win11, M365* Office24, Silver, 1.65kg, FD1458TU, FHD Camera, Backlit Laptop","3.7","₹84,990","Ad"
"https://m.media-amazon.com/images/I/71I4NoKj-oL._AC_UY218_.jpg","Dell 15, Intel Core i3/Core 3 14th Gen-100U, 16GB DDR4, 512GB SSD, FHD IPS, 15.6""/39.62cm, Windows 11, Microsoft Office Home 2024, Carbon Black, 1.63Kg, Thin & Light, Laptop Model NO - Dell 15 DCU5250","3.7","₹49,490","Organic"
"https://m.media-amazon.com/images/I/71zMooVIVAL._AC_UY218_.jpg","ASUS Vivobook 15, Smartchoice, AMD Ryzen 7 5825U, 16GB RAM, 512GB SSD, FHD 15.6"", Windows 11, Office Home 2024, Quiet Blue, 1.7Kg, M1502YA-BQ703WS, AMD Radeon iGPU, M365 Basic (1Year)*, 42Whr Laptop","4.0","₹54,990","Organic"
"https://m.media-amazon.com/images/I/61AccNkmFFL._AC_UY218_.jpg","Lenovo V15 G4 AMD Athlon Silver 7120U Laptop 8GB LPDDR5 Ram, 512 GB SSD PCIe, Windows 11 Lifetime Validity,15.6"" FHD Screen, AMD Radeon 610M, Silver, 1 Year Brand Warranty","4.0","₹42,999","Organic"
"https://m.media-amazon.com/images/I/61LN3yfrpfL._AC_UY218_.jpg","ASUS Vivobook 15, Smartchoice,Intel Core i3 13th Gen 1315U, 16GB RAM, 512GB SSD, FHD 15.6"", Touchscreen, Win11, Office 24, M365 Basic (1Y), Quiet Blue, 1.7Kg, X1504VA-E83959WS, Intel UHD iGPU, Laptop","4.3","₹54,990","Organic"
"https://m.media-amazon.com/images/I/71K4CpdfmHL._AC_UY218_.jpg","ASUS TUF A15 (2025), AMD Ryzen 7 7445HS,RTX 3050-4GB,75W TGP,16GB DDR5(Upgradeable Upto 64GB) 512GB SSD,FHD,15.6"",144Hz,RGB Keyboard,Windows 11,Graphite Black,2.3 Kg FA506NCG-HN199W, Gaming Laptop","4.3","₹68,990","Organic"
"https://m.media-amazon.com/images/I/61R5Ecv7i-L._AC_UY218_.jpg","HP 15, 13th Gen Intel Core i3-1315U Laptop (8GB DDR4,512GB SSD) Anti-Glare, Micro-Edge,15.6''/39.6cm, FHD, Win11,M365 Basic(1yr),Office Home24, Silver,1.59kg, FHD Camera w/Privacy Shutter, fd0569TU","4.2","₹50,040","Organic"
"https://m.media-amazon.com/images/I/71aaW7HXKnL._AC_UY218_.jpg","ASUS Vivobook 16,Smartchoice, 13th Gen, Intel Core i5-13420H,16GB RAM,512GB SSD,FHD, OLED,Win 11,M365 Basic (1Y),Backlit Keyboard,Office 2024,Silver,1.88 kg,X1605VA-SH1952WS, Thin & Light Laptop","4.2","₹62,990","Organic"
"https://m.media-amazon.com/images/I/81qzE9lsXkL._AC_UY218_.jpg","Acer Aspire Lite 12th Gen, Intel Core i5-12450H, Office 2024 + M365 Basic, 12GB RAM/512GB SSD, 39.62cm 15.6"" FHD IPS Display, Win 11 Home, Pure Silver, 1.7KG,AL15-52H, Backlit KB, Thin & Light Laptop","4.0","₹53,990","Organic"
"https://m.media-amazon.com/images/I/61dLund7bhL._AC_UY218_.jpg","Apple 2026 MacBook Neo 13″ Laptop with A18 Pro chip: Built for AI and Apple Intelligence, Liquid Retina Display, 8GB Unified Memory, 256GB SSD Storage, 1080p FaceTime HD Camera; Blush","4.7","₹64,990","Ad"
"https://m.media-amazon.com/images/I/81XstkrCA8L._AC_UY218_.jpg","HP 14, Intel Core Ultra 5 125H (24GB DDR5, 1TB SSD) Micro-Edge, Anti-Glare, FHD, 14''/35.6cm, Win11, M365* Office24, Silver, 1.4kg, ep1180TU, FHD Camera, Backlit Laptop","N/A","₹87,990","Ad"
"https://m.media-amazon.com/images/I/61bWhgr-qgL._AC_UY218_.jpg","HP 15 Smartchoice, 13th Gen Intel Core i3-1315U(8GB DDR4,512GB SSD) FHD, Anti-Glare, Micro-Edge, 15.6''/39.6cm, Win11, M365(1yr)*Office24, Silver,1.59kg, fd0572TU, FHD Camera w/Shutter, Backlit Laptop","4.1","₹51,990","Organic"
"https://m.media-amazon.com/images/I/71F8TUSryhL._AC_UY218_.jpg","EBook 11.6"" HD Laptop | Best Student & Office Work Laptop | Celeron N4020 | 4GB DDR4 | 128GB eMMC + M.2 SSD Expandable Slot | Win 11 Home |31Wh Battery | UHD Graphics 600 | Black","3.3","₹11,990","Organic"
"https://m.media-amazon.com/images/I/712WiT-wexL._AC_UY218_.jpg","Dell 15, 13th Gen Intel Core i5-1334U (16GB DDR4, 512GB SSD) Anti-Glare FHD 15.6""/39.62cm, Windows 11, Microsoft Office Home 2024, Grey, 1.66kg, [Vostro 3530], 12 Month McAfee, Thin & Light Laptop","3.8","₹63,490","Organic"
"https://m.media-amazon.com/images/I/71vF+WK+vrL._AC_UY218_.jpg","HP 15 (2026), Refrbishd AMD Ryzen 5 Hexa Core 7535U - (8 GB DDR5/512 GB SSD/) Thin and Light Business Laptop/15.6"" FHD Display/Turbo Silver/1.5kg","5.0","₹49,600","Organic"
"https://m.media-amazon.com/images/I/51LHNjAjH9L._AC_UY218_.jpg","𝗗𝗲𝗹𝗹Laptop Model 5420 | 𝗜𝗡𝗧𝗘𝗟i5 11th Gen Processor |8GB DDR4 RAM |256GB SSD |14"" FHD Display | Win10 | A+ Condition Laptop (Refab)","5.0","₹31,990","Organic"
"https://m.media-amazon.com/images/I/71qIJPTTD3L._AC_UY218_.jpg","HP Victus, AMD Ryzen 7 7445HS, 4GB RTX 2050, 16GB DDR5(Upgradable) 512GB SSD, FHD, 144Hz, 300 nits, IPS, 15.6''/39.6cm, Win11, M365* Office24, Mica Silver, 2.29kg, fb3123AX, Backlit, Gaming Laptop","4.2","₹68,600","Organic"
"https://m.media-amazon.com/images/I/61aQ9BYq89L._AC_UY218_.jpg","Lenovo Chromebook Intel Celeron N4500 (4GB RAM/64GB eMMC 5.1/11.6 Inch (29.46cm)/HD Display/2Wx2 Stereo Speakers/HD Camera/Chrome OS/Blue/1.21Kg), 82UY0014HA","3.9","₹21,990","Organic"
"https://m.media-amazon.com/images/I/718UBZxpxrL._AC_UY218_.jpg","acer SmartChoice Aspire Lite, AMD Ryzen 5-5625U Processor, 16 GB/512 GB, Full HD, 15.6""/39.62 cm, Windows 11 Home, Steel Gray, 1.59 kg, AL15-41, Metal Body, Thin and Light Laptop","4.0","₹45,990","Organic"
"https://m.media-amazon.com/images/I/61h78UMEXjL._AC_UY218_.jpg","Apple 2026 MacBook Pro Laptop with M5 Max chip with 18‑core CPU and 32‑core GPU: Built for AI, 41.05 cm (16.2″) Liquid Retina XDR Display, 36GB Unified Memory, 2TB SSD Storage; Space Black","4.3","₹4,21,990","Ad"
"https://m.media-amazon.com/images/I/71eX66ytH+L._AC_UY218_.jpg","Apple 2026 MacBook Air 13″ Laptop with M5 chip: AI and Apple Intelligence, 34.46 cm (13.6″) Liquid Retina Display, 16GB Unified Memory, 512GB SSD Storage, 12MP Center Stage Camera, Touch ID; Midnight","4.6","₹1,10,290","Ad"
"https://m.media-amazon.com/images/I/61vTx-Qa1QL._AC_UY218_.jpg","Apple 2026 MacBook Neo 13″ Laptop with A18 Pro chip: Built for AI and Apple Intelligence, Liquid Retina Display, 8GB Unified Memory, 256GB SSD Storage, 1080p FaceTime HD Camera; Indigo","4.7","₹65,000","Ad"
"https://m.media-amazon.com/images/I/71FVyverqHL._AC_UY218_.jpg","HP 15, AMD Ryzen 5 7520U (16GB DDR4, 512GB SSD) FHD, Anti-Glare, Micro-Edge, 15.6''/39.6cm, Win11, M365 Basic(1yr), Offic24, Silver,1.59kg, fc0806AU, FHD Camera w/Privacy Shutter, Backlit Laptop","N/A","₹67,990","Ad"
"https://m.media-amazon.com/images/I/71ZlIDunitL._AC_UY218_.jpg","HP Smartchoice OmniBook 5 OLED (Previously Pavilion), Snapdragon X Processor (16GB LPDDR5x, 512GB SSD) 2K, 14''/35.6cm, Win11, M365(1yr)* Office24, Silver, 1.35kg, he0014QU, Next-Gen AI Laptop","4.2","₹79,990","Organic"
"https://m.media-amazon.com/images/I/71IjxF4prWL._AC_UY218_.jpg","Lenovo Ideapad Slim 3, 13th Gen Intel Core i7 13620H, 16GB RAM, 512GB SSD, WUXGA IPS, 15.3""/38.8cm, Win 11, Office 2024, Top Metal Cover Grey, 1.6Kg, 83K100CJIN/S1IN, Backlit KB, Laptop","4.1","₹81,390","Organic"
"https://m.media-amazon.com/images/I/71r2ySSfgBL._AC_UY218_.jpg","HP Victus, AMD Ryzen 7 7445HS, 6GB RTX 4050, 16GB DDR5(Upgradeable) 512GB SSD, 144Hz, IPS, 300nits, FHD, 15.6''/39.6cm, Win11, M365* Office24, Blue, 2.29kg, fb3130AX, Backlit, DTS Audio, Gaming Laptop","4.2","₹89,990","Organic"
"https://m.media-amazon.com/images/I/41bdNUDc8pL._AC_UY218_.jpg","Acer Aspire 3 Laptop Intel Core Celeron N4500 Processor Laptop (8 GB LPDDR4X SDRAM/256 GB SSD/Win11 Home/38 WHR/HD Webcam) A325-45 with 39.63 cm (15.6"") HD Display, Pure Silver, 1.5 KG","3.6","₹36,990","Organic"
"https://m.media-amazon.com/images/I/71O1pUfzoYL._AC_UY218_.jpg","HP 15 Smartchoice, AMD Ryzen 7 7735HS (16GB DDR5,512GB SSD) FHD, Anti-Glare, Micro-Edge, 15.6''/39.6cm, Win11, M365 Basic(1yr)* Office24, Silver, 1.59kg, fc1038AU, FHD Camera w/Shutter, Backlit Laptop","3.5","₹66,990","Organic"
"https://m.media-amazon.com/images/I/61XOR7fpbVL._AC_UY218_.jpg","Lenovo Ideapad 5 2-in-1 13th Gen Core i5-13420H (16GB RAM/512GB SSD/Windows 11/Office Home 2024/WUXGA IPS/14 (35.5cm)/Touchscreen 2-in-1/3Mon.Game Pass/Grey/1.6kg), 83KX0059IN Laptop","4.2","₹79,490","Organic"
"https://m.media-amazon.com/images/I/71ouu-iX3pL._AC_UY218_.jpg","Acer Smartchoice Aspire One, AMD Ryzen 3-7320U, Office 2024 + M365 Basic, 8GB LPDDR5 RAM/ 256GB SSD, 14.0""/35.56cm TN HD Display, Win 11 Home, Pure Silver, 1.48KG, A114-43, Thin and Light Laptop","N/A","₹42,990","Organic"
"https://m.media-amazon.com/images/I/71dyfY6G0aL._AC_UY218_.jpg","HP 15, Intel Core Ultra 5 125H (16GB DDR5, 1TB SSD) FHD, IPS, 15.6''/39.6cm, Win11, M365 Basic(1yr)*Office24, Silver, 1.65kg, fd1354TU, Intel Arc Graphics, FHD Camera w/Shutter, AI Powered Laptop","3.8","₹79,990","Organic"
"https://m.media-amazon.com/images/I/71odoZVRgaL._AC_UY218_.jpg","Lenovo V14 Intel Core i3 13th Gen 14"" FHD (1920x1080) Antiglare 250 Nits Thin and Light Laptop (16GB RAM/512GB SSD/Windows 11 Home/Office Home 2024/Iron Grey/1.43 kg), 83A0A0PCIN","4.3","₹70,990","Ad"
"https://m.media-amazon.com/images/I/71upqrupfYL._AC_UY218_.jpg","Apple 2026 MacBook Air 13″ Laptop with M5 chip: AI and Apple Intelligence, 34.46 cm (13.6″) Liquid Retina Display, 16GB Unified Memory, 512GB SSD Storage, 12MP Center Stage Camera, Touch ID; Silver","4.9","₹1,10,300","Ad"
"https://m.media-amazon.com/images/I/81PaO9Q1WFL._AC_UY218_.jpg","Lenovo Yoga Slim 7, Intel Core Ultra 5 125H, 16GB RAM, 512GB SSD, AI PC, WUXGA-OLED, 14""/35.5cm, Windows 11, Microsoft 365 Basic + Office 2024, Grey, 1.39Kg, 83CV00DFIN, AI Powered Laptop","4.3","₹84,990","Organic"
"https://m.media-amazon.com/images/I/71-8y5gh4bL._AC_UY218_.jpg","HP 15 Laptop, AMD Ryzen 5 7520U (16GB DDR5,512GB SSD) Win11,M365 Basic(1yr)*Office Home24, Anti-Glare,15.6''/39.6cm,FHD,Backlit KB,FHD Camera w/Privacy Shutter,Radeon Graphics, Silver,1.59kg FC0690AU","4.2","₹55,490","Organic"
"https://m.media-amazon.com/images/I/616Jpqwdp3L._AC_UY218_.jpg","ASUS Chromebook CX1405 (2026), Smartchoice,Intel N50 Processor, Intel UHD iGPU, 8GB RAM, 128GB SSD, FHD, 14"" (35.5 cm), Chrome OS, Pure Grey, 1.39 Kg, CX1405CTA-S60622, 42WHrs, Thin & Light Laptop","2.7","₹30,990","Organic"
"https://m.media-amazon.com/images/I/61BYfPSEqWL._AC_UY218_.jpg","𝗛𝗣𝗲𝗹𝗶𝘁𝗲𝗯𝗼𝗼𝗸Model 440 G3 Business Laptop | InteI i5 6th Gen | 8GB RAM - 256GB SSD | 14"" FHD Display | Ultra Slim Silver Body | Win 10 | A+ Condition (Refab)","4.0","₹24,500","Organic"
"https://m.media-amazon.com/images/I/71LFZxS09oL._AC_UY218_.jpg","HP Professional 15 (2026), Intel (i3 14th Gen) Core 3 100U - (8 GB/512 GB SSD/Intel UHD Graphics/Windows 11 Pro) Thin & Light Business Laptop/15.6"" Display/Turbo Silver/Copilot Key/1.5kg/MS Office","N/A","₹48,992","Organic"
"https://m.media-amazon.com/images/I/616Jpqwdp3L._AC_UY218_.jpg","ASUS Chromebook CX1405 (2026), Smartchoice,Intel N50 Processor, Intel UHD iGPU, 8GB RAM, 128GB SSD, FHD, 14"" (35.5 cm), Chrome OS, Pure Grey, 1.39 Kg, CX1405CTA-S60622, 42WHrs, Thin & Light Laptop","3.7","₹36,990","Organic"
"https://m.media-amazon.com/images/I/71uWA12LM2L._AC_UY218_.jpg","Lenovo LOQ AMD Ryzen 5 7235HS | NVIDIA RTX 4050 6GB (16GB RAM/512GB SSD/144Hz Refresh Rate/15.6"" (39.6cm)/Windows 11/Office Home 2024/3 Mon. Game Pass/Grey/2.4Kg), 83JC00NYIN AI Gaming Laptop","4.3","₹86,990","Organic"
"https://m.media-amazon.com/images/I/81fYz-KdI6L._AC_UY218_.jpg","acer TravelLite Thin Laptop AMD Ryzen 5 7430U |16GB RAM, 512GB SSD | 14"" Full HD Anti-Glare Display |Privacy Shutter| Windows 11 | Metal Body | 1.34Kg | Black | 3 Year Warranty","3.0","₹49,799","Organic"
"https://m.media-amazon.com/images/I/718d4Eu7cFL._AC_UY218_.jpg","Apple 2026 MacBook Air 15″ Laptop with M5 chip: AI and Apple Intelligence, 38.91 cm (15.3″) Liquid Retina Display, 16GB Unified Memory, 1TB SSD Storage, 12MP Center Stage Camera, Touch ID; Midnight","5.0","₹1,51,700","Ad"
